HOSTNAME,DESCR,NAME,PID,SN,VID
GH_WGS_2ND_1,FRULink 1G Module,Switch 3 - FRULink Slot 1 - FRULink Module,C3KX-NM-1G,FDO15380X23,V01
GH_WGS_2ND_1,WS-C3750X-48P,1,WS-C3750X-48PF-S,FDO1538K1S9,V02
GH_WGS_2ND_1,WS-C3750X-48P,2,WS-C3750X-48PF-S,FDO1539V0H1,V02
GH_WGS_2ND_1,WS-C3750X-48P,3,WS-C3750X-48PF-S,FDO1539Z0F1,V02
GH_WGS_2ND_1,1000BaseSX SFP,GigabitEthernet3/1/1,Unspecified,FNS153413ZY,none
GH_WGS_2ND_1,FRU Power Supply,Switch 2 - Power Supply 0,C3KX-PWR-1100WAC,LIT15341REK,V02
GH_WGS_2ND_1,FRU Power Supply,Switch 1 - Power Supply 0,C3KX-PWR-1100WAC,LIT15341REV,V02
GH_WGS_2ND_1,FRU Power Supply,Switch 3 - Power Supply 0,C3KX-PWR-1100WAC,LIT15341RKN,V02
GH_WGS_3RD,1000BaseSX SFP,GigabitEthernet2/1/1,Unspecified,AGS091005MV,none
GH_WGS_3RD,1000BaseSX SFP,GigabitEthernet1/1/1,Unspecified,AGS09445BAA,none
GH_WGS_3RD,WS-C3750X-48P,2,WS-C3750X-48PF-S,FDO1721R2Q4,V05
GH_WGS_3RD,WS-C3750X-48P,1,WS-C3750X-48PF-S,FDO1721R2U3,V05
GH_WGS_3RD,FRULink 1G Module,Switch 2 - FRULink Slot 1 - FRULink Module,C3KX-NM-1G,FDO18120FXV,V01
GH_WGS_3RD,FRULink 1G Module,Switch 1 - FRULink Slot 1 - FRULink Module,C3KX-NM-1G,FDO18121FS7,V01
GH_WGS_3RD,FRU Power Supply,Switch 1 - Power Supply 1,C3KX-PWR-1100WAC,LIT17180YQ5,V02L
GH_WGS_3RD,FRU Power Supply,Switch 2 - Power Supply 0,C3KX-PWR-1100WAC,LIT171810U9,V02L
GH_WGS_3RD,FRU Power Supply,Switch 1 - Power Supply 0,C3KX-PWR-1100WAC,LIT171810Z5,V02L
GH_WGS_3RD,FRU Power Supply,Switch 2 - Power Supply 1,C3KX-PWR-1100WAC,LIT1718121G,V02L
GH_WGS_4TH,1000BaseSX SFP,GigabitEthernet3/1/1,Unspecified,AGS091004K0,none
GH_WGS_4TH,WS-C3750X-48P,1,WS-C3750X-48PF-S,FDO1704Z0U2,V04
GH_WGS_4TH,FRULink 1G Module,Switch 1 - FRULink Slot 1 - FRULink Module,C3KX-NM-1G,FDO17152CAZ,V01
GH_WGS_4TH,WS-C3750X-48P,2,WS-C3750X-48PF-S,FDO1721R2MY,V05
GH_WGS_4TH,WS-C3750X-48P,3,WS-C3750X-48PF-S,FDO1750R2AY,V05
GH_WGS_4TH,FRULink 1G Module,Switch 3 - FRULink Slot 1 - FRULink Module,C3KX-NM-1G,FDO18040J8W,V01
GH_WGS_4TH,FRULink 1G Module,Switch 2 - FRULink Slot 1 - FRULink Module,C3KX-NM-1G,FDO18121EV0,V01
GH_WGS_4TH,1000BaseSX SFP,GigabitEthernet1/1/1,Unspecified,FNS132910QV,none
GH_WGS_4TH,FRU Power Supply,Switch 1 - Power Supply 0,C3KX-PWR-1100WAC,LIT17040PJ3,V02L
GH_WGS_4TH,FRU Power Supply,Switch 1 - Power Supply 1,C3KX-PWR-1100WAC,LIT1708016P,V02L
GH_WGS_4TH,FRU Power Supply,Switch 2 - Power Supply 1,C3KX-PWR-1100WAC,LIT171810X7,V02L
GH_WGS_4TH,FRU Power Supply,Switch 2 - Power Supply 0,C3KX-PWR-1100WAC,LIT171812S3,V02L
GH_WGS_4TH,FRU Power Supply,Switch 3 - Power Supply 0,C3KX-PWR-1100WAC,LIT172010U7,V02L
GH_WGS_4TH,FRU Power Supply,Switch 3 - Power Supply 1,C3KX-PWR-1100WAC,LIT1720121J,V02L
GH_WGS_5TH,1000BaseSX SFP,GigabitEthernet2/1/1,Unspecified,AGS091005MW,none
GH_WGS_5TH,1000BaseSX SFP,GigabitEthernet1/1/1,Unspecified,AGS091005N3,none
GH_WGS_5TH,WS-C3750X-48P,2,WS-C3750X-48PF-S,FDO1704R0ZZ,V04
GH_WGS_5TH,FRULink 1G Module,Switch 2 - FRULink Slot 1 - FRULink Module,C3KX-NM-1G,FDO17152CAT,V01
GH_WGS_5TH,WS-C3750X-48P,1,WS-C3750X-48PF-S,FDO1750R29Y,V05
GH_WGS_5TH,FRULink 1G Module,Switch 1 - FRULink Slot 1 - FRULink Module,C3KX-NM-1G,FDO180404BH,V01
GH_WGS_5TH,FRU Power Supply,Switch 2 - Power Supply 0,C3KX-PWR-1100WAC,LIT17040PBD,V02L
GH_WGS_5TH,FRU Power Supply,Switch 2 - Power Supply 1,C3KX-PWR-1100WAC,LIT17080128,V02L
GH_WGS_5TH,FRU Power Supply,Switch 1 - Power Supply 1,C3KX-PWR-1100WAC,LIT172011KM,V02L
GH_WGS_5TH,FRU Power Supply,Switch 1 - Power Supply 0,C3KX-PWR-1100WAC,LIT172011L4,V02L
GH_WGS_GROUND,1000BaseSX SFP,GigabitEthernet1/1/1,,AGS091005NQ,none
GH_WGS_GROUND,Switch 2 - Power Supply A,Switch 2 - Power Supply A,PWR-C2-640WAC,DCB1919B0QB,V02
GH_WGS_GROUND,WS-C3650-48PS,Switch 2,WS-C3650-48PS,FDO1934E3NA,V03
GH_WGS_GROUND,WS-C3650-48PS,Switch 3,WS-C3650-48PS,FDO1945Q1BQ,V03
GH_WGS_GROUND,WS-C3650-48PS,Switch 1,WS-C3650-48PS,FDO1948E0P9,V03
GH_WGS_GROUND,c36xx Stack,c36xx Stack,WS-C3650-48PS,FDO1948E0P9,V03
GH_WGS_GROUND,1000BaseSX SFP,GigabitEthernet3/1/1,,FNS10401HNP,none
GH_WGS_GROUND,Switch 3 - Power Supply B,Switch 3 - Power Supply B,PWR-C2-640WAC,LIT19350G65,V02
GH_WGS_GROUND,Switch 1 - Power Supply A,Switch 1 - Power Supply A,PWR-C2-640WAC,LIT1944016R,V02
GH_WGS_GROUND,Switch 2 - Power Supply B,Switch 2 - Power Supply B,PWR-C2-640WAC,LIT194401D4,V02
GH_WGS_GROUND,Switch 3 - Power Supply A,Switch 3 - Power Supply A,PWR-C2-640WAC,LIT194709QT,V02
GH_WGS_GROUND,Switch 1 - Power Supply B,Switch 1 - Power Supply B,PWR-C2-640WAC,LIT195102DX,V02
LAB-SAN-SW1,2/4/8/16 Gbps FC/Supervisor,Slot 1,DS-C9148S-K9-SUP,JAE211802ZP,V02
LAB-SAN-SW1,MDS 9148S 16G 48 FC (1 Slot) Chassis ,Chassis,DS-C9148S-K9,JPG211800ME,V02
LAB-SAN-SW1,MDS 9148S 16G 48 FC (1 Slot) Chassis Power Supply,Slot 3,DS-C48S-300AC,QCS21122NL1,V00
LAB-SAN-SW1,MDS 9148S 16G 48 FC (1 Slot) Chassis Power Supply,Slot 2,DS-C48S-300AC,QCS21122NX5,V00
LAB-SAN-SW1,MDS 9148S 16G 48 FC (1 Slot) Chassis Fan Module,Slot 4,,none,V00
LAB-SAN-SW1,MDS 9148S 16G 48 FC (1 Slot) Chassis Fan Module,Slot 5,,none,V00
LAB-SAN-SW1,MDS 9148S 16G 48 FC (1 Slot) Chassis Fan Module,Slot 6,,none,V00
LAB-SAN-SW1,MDS 9148S 16G 48 FC (1 Slot) Chassis Fan Module,Slot 7,,none,V00
LAB-SAN-SW2,2/4/8/16 Gbps FC/Supervisor,Slot 1,DS-C9148S-K9-SUP,JAE211802Y5,V02
LAB-SAN-SW2,MDS 9148S 16G 48 FC (1 Slot) Chassis ,Chassis,DS-C9148S-K9,JPG211800MH,V02
LAB-SAN-SW2,MDS 9148S 16G 48 FC (1 Slot) Chassis Power Supply,Slot 3,DS-C48S-300AC,QCS21042N61,V00
LAB-SAN-SW2,MDS 9148S 16G 48 FC (1 Slot) Chassis Power Supply,Slot 2,DS-C48S-300AC,QCS21082PJ1,V00
LAB-SAN-SW2,MDS 9148S 16G 48 FC (1 Slot) Chassis Fan Module,Slot 4,,none,V00
LAB-SAN-SW2,MDS 9148S 16G 48 FC (1 Slot) Chassis Fan Module,Slot 5,,none,V00
LAB-SAN-SW2,MDS 9148S 16G 48 FC (1 Slot) Chassis Fan Module,Slot 6,,none,V00
LAB-SAN-SW2,MDS 9148S 16G 48 FC (1 Slot) Chassis Fan Module,Slot 7,,none,V00
LD6-SAN-SW1,2/4/8/16 Gbps FC/Supervisor,Slot 1,DS-C9148S-K9-SUP,JAE211903RF,V02
LD6-SAN-SW1,MDS 9148S 16G 48 FC (1 Slot) Chassis ,Chassis,DS-C9148S-K9,JPG211900RE,V02
LD6-SAN-SW1,MDS 9148S 16G 48 FC (1 Slot) Chassis Power Supply,Slot 2,DS-C48S-300AC,QCS21122N8X,V00
LD6-SAN-SW1,MDS 9148S 16G 48 FC (1 Slot) Chassis Power Supply,Slot 3,DS-C48S-300AC,QCS21122N9P,V00
LD6-SAN-SW1,MDS 9148S 16G 48 FC (1 Slot) Chassis Fan Module,Slot 4,,none,V00
LD6-SAN-SW1,MDS 9148S 16G 48 FC (1 Slot) Chassis Fan Module,Slot 5,,none,V00
LD6-SAN-SW1,MDS 9148S 16G 48 FC (1 Slot) Chassis Fan Module,Slot 6,,none,V00
LD6-SAN-SW1,MDS 9148S 16G 48 FC (1 Slot) Chassis Fan Module,Slot 7,,none,V00
LD6-SAN-SW2,2/4/8/16 Gbps FC/Supervisor,Slot 1,DS-C9148S-K9-SUP,JAE2118031W,V02
LD6-SAN-SW2,MDS 9148S 16G 48 FC (1 Slot) Chassis ,Chassis,DS-C9148S-K9,JPG211800GH,V02
LD6-SAN-SW2,MDS 9148S 16G 48 FC (1 Slot) Chassis Power Supply,Slot 2,DS-C48S-300AC,QCS21122N2M,V00
LD6-SAN-SW2,MDS 9148S 16G 48 FC (1 Slot) Chassis Power Supply,Slot 3,DS-C48S-300AC,QCS21122NW7,V00
LD6-SAN-SW2,MDS 9148S 16G 48 FC (1 Slot) Chassis Fan Module,Slot 4,,none,V00
LD6-SAN-SW2,MDS 9148S 16G 48 FC (1 Slot) Chassis Fan Module,Slot 5,,none,V00
LD6-SAN-SW2,MDS 9148S 16G 48 FC (1 Slot) Chassis Fan Module,Slot 6,,none,V00
LD6-SAN-SW2,MDS 9148S 16G 48 FC (1 Slot) Chassis Fan Module,Slot 7,,none,V00
LSJ_F2C1_SW1,1000BaseSX SFP,GigabitEthernet1/1/1,SFP-GE-S,AGM1628P06F,V01
LSJ_F2C1_SW1,WS-C3750X-48P,3,WS-C3750X-48PF-S,FDO1508R0F6,V02
LSJ_F2C1_SW1,WS-C3750X-48P,2,WS-C3750X-48PF-S,FDO1508Z0DV,V02
LSJ_F2C1_SW1,WS-C3750X-48P,1,WS-C3750X-48PF-S,FDO1508Z0EV,V02
LSJ_F2C1_SW1,FRULink 1G Module,Switch 1 - FRULink Slot 1 - FRULink Module,C3KX-NM-1G,FDO15100KUK,V01
LSJ_F2C1_SW1,FRULink 1G Module,Switch 2 - FRULink Slot 1 - FRULink Module,C3KX-NM-1G,FDO151012PT,V01
LSJ_F2C1_SW1,FRULink 1G Module,Switch 3 - FRULink Slot 1 - FRULink Module,C3KX-NM-1G,FDO151012PX,V01
LSJ_F2C1_SW1,1000BaseSX SFP,GigabitEthernet3/1/1,Unspecified,FNS150519Y8,none
LSJ_F2C1_SW1,FRU Power Supply,Switch 3 - Power Supply 0,C3KX-PWR-1100WAC,LIT144707B5,V01L
LSJ_F2C1_SW1,FRU Power Supply,Switch 1 - Power Supply 0,C3KX-PWR-1100WAC,LIT144707DJ,V01L
LSJ_F2C1_SW1,FRU Power Supply,Switch 2 - Power Supply 0,C3KX-PWR-1100WAC,LIT144707KX,V01L
LSJ_F2C1_SW1,FRU Power Supply,Switch 2 - Power Supply 1,C3KX-PWR-1100WAC,LIT15100VSF,V01L
LSJ_F2C1_SW1,FRU Power Supply,Switch 1 - Power Supply 1,C3KX-PWR-1100WAC,LIT15100VSH,V01L
LSJ_F2C1_SW1,FRU Power Supply,Switch 3 - Power Supply 1,C3KX-PWR-1100WAC,LIT15100W6C,V01L
LSJ_F2C1_SW2,1000BaseSX SFP,GigabitEthernet1/0/49,Unspecified,AGM1532L36G,none
LSJ_F2C1_SW2,1000BaseSX SFP,GigabitEthernet2/0/49,Unspecified,FNS15051AWW,none
LSJ_F2C1_SW2,1000BaseSX SFP,GigabitEthernet2/0/50,GLC-SX-MMD,FNS16431KYH,V01
LSJ_F2C1_SW2,WS-C3750G-48PS,1,WS-C3750G-48PS-S,FOC1030Y3Z5,V04
LSJ_F2C1_SW2,WS-C3750G-48PS,2,WS-C3750G-48PS-S,FOC1030Y3ZX,V04
LSJ_F3AL_POD,1000BaseSX SFP,Gi1/1/4,GLC-SX-MMD,AGJ1817R3UH,V01
LSJ_F3AL_POD,Switch 1 - Power Supply A,Switch 1 - Power Supply A,PWR-C2-640WAC,DCB1846B0K6,V01
LSJ_F3AL_POD,StackAdapter1/1,StackAdapter1/1,C3650-STACK,FDO184907YL,V01
LSJ_F3AL_POD,StackAdapter1/2,StackAdapter1/2,C3650-STACK,FDO184909BQ,V01
LSJ_F3AL_POD,WS-C3650-48PS-S,Switch 1,WS-C3650-48PS-S,FDO1902E18T,V01
LSJ_F3AL_POD,c36xx Stack,c36xx Stack,WS-C3650-48PS-S,FDO1902E18T,V01
LSJ_F3AL_POD,10/100/1000BaseTX SFP,Gi1/1/1,SFP-GE-T,MTC18470E21,V02
LSJ_F3AL_RETAIL,SFP-10GBase-SR,Te2/1/3,,AVD2027A5LJ,none
LSJ_F3AL_RETAIL,SFP-10GBase-SR,Te1/1/3,,AVD2027A5M9,none
LSJ_F3AL_RETAIL,Switch 2 - Power Supply A,Switch 2 - Power Supply A,PWR-C2-640WAC,DCB2216B0TF,V03
LSJ_F3AL_RETAIL,Switch 1 - Power Supply A,Switch 1 - Power Supply A,PWR-C2-640WAC,DCB2216B0WA,V03
LSJ_F3AL_RETAIL,Switch 1 - Power Supply B,Switch 1 - Power Supply B,PWR-C2-640WAC,DCB2216B0WL,V03
LSJ_F3AL_RETAIL,Switch 2 - Power Supply B,Switch 2 - Power Supply B,PWR-C2-640WAC,DCB2216B0XA,V03
LSJ_F3AL_RETAIL,StackAdapter1/1,StackAdapter1/1,C3650-STACK,FDO221512GK,V01
LSJ_F3AL_RETAIL,StackAdapter2/2,StackAdapter2/2,C3650-STACK,FDO221514YY,V01
LSJ_F3AL_RETAIL,StackAdapter2/1,StackAdapter2/1,C3650-STACK,FDO221515W7,V01
LSJ_F3AL_RETAIL,StackAdapter1/2,StackAdapter1/2,C3650-STACK,FDO221515Y1,V01
LSJ_F3AL_RETAIL,WS-C3650-48PD-S,Switch 2,WS-C3650-48PD-S,FDO2225E14C,V05
LSJ_F3AL_RETAIL,WS-C3650-48PD-S,Switch 1,WS-C3650-48PD-S,FDO2225Q0UB,V05
LSJ_F3AL_RETAIL,c36xx Stack,c36xx Stack,WS-C3650-48PD-S,FDO2225Q0UB,V05
LSJ_F3AL_RETAIL,StackPort1/1,StackPort1/1,STACK-T2-50CM,LCC2216G2F6,V03
LSJ_F3AL_RETAIL,StackPort2/2,StackPort2/2,STACK-T2-50CM,LCC2216G2F6,V03
LSJ_F3AL_RETAIL,StackPort1/2,StackPort1/2,STACK-T2-50CM,LCC2216G2FN,V03
LSJ_F3AL_RETAIL,StackPort2/1,StackPort2/1,STACK-T2-50CM,LCC2216G2FN,V03
LSJ_F3AL_SW1,1000BaseSX SFP,Gi4/1/2,GLC-SX-MMD,AGA1737RLAH,V01
LSJ_F3AL_SW1,Switch 3 - Power Supply B,Switch 3 - Power Supply B,PWR-C2-640WAC,DCB2123B2DK,V03
LSJ_F3AL_SW1,Switch 2 - Power Supply B,Switch 2 - Power Supply B,PWR-C2-640WAC,DCB2127B3ZL,V03
LSJ_F3AL_SW1,Switch 1 - Power Supply B,Switch 1 - Power Supply B,PWR-C2-640WAC,DCB2127B41F,V03
LSJ_F3AL_SW1,Switch 5 - Power Supply A,Switch 5 - Power Supply A,PWR-C2-640WAC,DCB2131B2TL,V03
LSJ_F3AL_SW1,StackAdapter3/1,StackAdapter3/1,C3650-STACK,FDO20491A0H,V01
LSJ_F3AL_SW1,StackAdapter4/1,StackAdapter4/1,C3650-STACK,FDO205101GQ,V01
LSJ_F3AL_SW1,StackAdapter3/2,StackAdapter3/2,C3650-STACK,FDO205101XM,V01
LSJ_F3AL_SW1,StackAdapter4/2,StackAdapter4/2,C3650-STACK,FDO205102JV,V01
LSJ_F3AL_SW1,StackAdapter1/1,StackAdapter1/1,C3650-STACK,FDO205103WT,V01
LSJ_F3AL_SW1,StackAdapter1/2,StackAdapter1/2,C3650-STACK,FDO2051048D,V01
LSJ_F3AL_SW1,WS-C3650-48PD-S,Switch 4,WS-C3650-48PD-S,FDO2130E1SW,V05
LSJ_F3AL_SW1,c36xx Stack,c36xx Stack,WS-C3650-48PD-S,FDO2130E1SW,V05
LSJ_F3AL_SW1,WS-C3650-48PD-S,Switch 1,WS-C3650-48PD-S,FDO2130E1T0,V05
LSJ_F3AL_SW1,WS-C3650-48PD-S,Switch 2,WS-C3650-48PD-S,FDO2130Q1L2,V05
LSJ_F3AL_SW1,WS-C3650-48PD-S,Switch 3,WS-C3650-48PD-S,FDO2131V0E0,V05
LSJ_F3AL_SW1,StackAdapter2/2,StackAdapter2/2,C3650-STACK,FDO21321UGX,V01
LSJ_F3AL_SW1,StackAdapter2/1,StackAdapter2/1,C3650-STACK,FDO21321UJ0,V01
LSJ_F3AL_SW1,WS-C3650-48PD-S,Switch 5,WS-C3650-48PD-S,FDO2132E1XE,V05
LSJ_F3AL_SW1,StackAdapter5/1,StackAdapter5/1,C3650-STACK,FDO213311FN,V01
LSJ_F3AL_SW1,StackAdapter5/2,StackAdapter5/2,C3650-STACK,FDO2133134C,V01
LSJ_F3AL_SW1,SFP-10GBase-SR,Te1/1/3,SFP-10G-SR,FNS19480045,V03
LSJ_F3AL_SW1,SFP-10GBase-SR,Te5/1/3,SFP-10G-SR,FNS19480239,V03
LSJ_F3AL_SW1,StackPort4/1,StackPort4/1,STACK-T2-50CM,LCC2036G460,V03
LSJ_F3AL_SW1,StackPort5/2,StackPort5/2,STACK-T2-50CM,LCC2036G460,V03
LSJ_F3AL_SW1,StackPort3/1,StackPort3/1,STACK-T2-50CM,LCC2036G484,V03
LSJ_F3AL_SW1,StackPort4/2,StackPort4/2,STACK-T2-50CM,LCC2036G484,V03
LSJ_F3AL_SW1,StackPort1/2,StackPort1/2,STACK-T2-1M,LCC2043GF29,V03
LSJ_F3AL_SW1,StackPort5/1,StackPort5/1,STACK-T2-1M,LCC2043GF29,V03
LSJ_F3AL_SW1,Switch 5 - Power Supply B,Switch 5 - Power Supply B,PWR-C2-640WAC,LIT20423CH7,V03
LSJ_F3AL_SW1,Switch 3 - Power Supply A,Switch 3 - Power Supply A,PWR-C2-640WAC,LIT20423CHA,V03
LSJ_F3AL_SW1,Switch 2 - Power Supply A,Switch 2 - Power Supply A,PWR-C2-640WAC,LIT213027HG,V03
LSJ_F3AL_SW1,Switch 4 - Power Supply A,Switch 4 - Power Supply A,PWR-C2-640WAC,LIT213027LT,V03
LSJ_F3AL_SW1,Switch 4 - Power Supply B,Switch 4 - Power Supply B,PWR-C2-640WAC,LIT21302JFD,V03
LSJ_F3AL_SW1,Switch 1 - Power Supply A,Switch 1 - Power Supply A,PWR-C2-640WAC,LIT21302JMD,V03
LSJ_F3AL_SW1,StackPort2/1,StackPort2/1,STACK-T2-50CM,LRM2124108Z,V03
LSJ_F3AL_SW1,StackPort3/2,StackPort3/2,STACK-T2-50CM,LRM2124108Z,V03
LSJ_F3AL_SW1,StackPort1/1,StackPort1/1,STACK-T2-50CM,LRM2124R0LJ,V03
LSJ_F3AL_SW1,StackPort2/2,StackPort2/2,STACK-T2-50CM,LRM2124R0LJ,V03
LSJ_F3AL_SW1,10/100/1000BaseTX SFP,Gi2/1/2,,MTC173107Y7,none
LSJ_F3C1_SW1,StackAdapter4/1,StackAdapter4/1,C3650-STACK,FDO21400FA3,V01
LSJ_F3C1_SW1,StackAdapter2/2,StackAdapter2/2,C3650-STACK,FDO21410DK8,V01
LSJ_F3C1_SW1,StackAdapter2/1,StackAdapter2/1,C3650-STACK,FDO21410E8P,V01
LSJ_F3C1_SW1,StackAdapter1/1,StackAdapter1/1,C3650-STACK,FDO21411MKZ,V01
LSJ_F3C1_SW1,StackAdapter1/2,StackAdapter1/2,C3650-STACK,FDO21411MS5,V01
LSJ_F3C1_SW1,StackAdapter5/1,StackAdapter5/1,C3650-STACK,FDO21411MXK,V01
LSJ_F3C1_SW1,StackAdapter4/2,StackAdapter4/2,C3650-STACK,FDO21411N53,V01
LSJ_F3C1_SW1,StackAdapter5/2,StackAdapter5/2,C3650-STACK,FDO21411NGC,V01
LSJ_F3C1_SW1,StackAdapter3/2,StackAdapter3/2,C3650-STACK,FDO21411PDP,V01
LSJ_F3C1_SW1,StackAdapter3/1,StackAdapter3/1,C3650-STACK,FDO21411PQ9,V01
LSJ_F3C1_SW1,WS-C3650-48PD-S,Switch 4,WS-C3650-48PD-S,FDO2152E2CS,V05
LSJ_F3C1_SW1,WS-C3650-48PD-S,Switch 1,WS-C3650-48PD-S,FDO2152E2DJ,V05
LSJ_F3C1_SW1,c36xx Stack,c36xx Stack,WS-C3650-48PD-S,FDO2152E2DJ,V05
LSJ_F3C1_SW1,WS-C3650-48PD-S,Switch 5,WS-C3650-48PD-S,FDO2152E2EG,V05
LSJ_F3C1_SW1,WS-C3650-48PD-S,Switch 2,WS-C3650-48PD-S,FDO2152Q227,V05
LSJ_F3C1_SW1,WS-C3650-48PD-S,Switch 3,WS-C3650-48PD-S,FDO2152Q248,V05
LSJ_F3C1_SW1,1000BaseSX SFP,Te5/1/3,GLC-SX-MMD,FNS17100QKU,V01
LSJ_F3C1_SW1,1000BaseSX SFP,Te1/1/3,GLC-SX-MMD,FNS19130310,V01
LSJ_F3C1_SW1,StackPort1/1,StackPort1/1,STACK-T2-1M,LCC2125GHUE,V03
LSJ_F3C1_SW1,StackPort5/2,StackPort5/2,STACK-T2-1M,LCC2125GHUE,V03
LSJ_F3C1_SW1,Switch 4 - Power Supply A,Switch 4 - Power Supply A,PWR-C2-640WAC,LIT21455EGZ,V03
LSJ_F3C1_SW1,Switch 2 - Power Supply A,Switch 2 - Power Supply A,PWR-C2-640WAC,LIT21455EJT,V03
LSJ_F3C1_SW1,Switch 1 - Power Supply A,Switch 1 - Power Supply A,PWR-C2-640WAC,LIT21455EK2,V03
LSJ_F3C1_SW1,Switch 3 - Power Supply A,Switch 3 - Power Supply A,PWR-C2-640WAC,LIT21455EKC,V03
LSJ_F3C1_SW1,Switch 5 - Power Supply A,Switch 5 - Power Supply A,PWR-C2-640WAC,LIT21455EKL,V03
LSJ_F3C1_SW1,Switch 1 - Power Supply B,Switch 1 - Power Supply B,PWR-C2-640WAC,LIT21455ELF,V03
LSJ_F3C1_SW1,Switch 3 - Power Supply B,Switch 3 - Power Supply B,PWR-C2-640WAC,LIT21455ELJ,V03
LSJ_F3C1_SW1,Switch 5 - Power Supply B,Switch 5 - Power Supply B,PWR-C2-640WAC,LIT21455EN2,V03
LSJ_F3C1_SW1,Switch 2 - Power Supply B,Switch 2 - Power Supply B,PWR-C2-640WAC,LIT21455EQ7,V03
LSJ_F3C1_SW1,Switch 4 - Power Supply B,Switch 4 - Power Supply B,PWR-C2-640WAC,LIT21455EQE,V03
LSJ_F3C1_SW1,StackPort1/2,StackPort1/2,STACK-T2-50CM,LRM214211DZ,V03
LSJ_F3C1_SW1,StackPort2/1,StackPort2/1,STACK-T2-50CM,LRM214211DZ,V03
LSJ_F3C1_SW1,StackPort2/2,StackPort2/2,STACK-T2-50CM,LRM214211H5,V03
LSJ_F3C1_SW1,StackPort3/1,StackPort3/1,STACK-T2-50CM,LRM214211H5,V03
LSJ_F3C1_SW1,StackPort4/2,StackPort4/2,STACK-T2-50CM,LRM214211KU,V03
LSJ_F3C1_SW1,StackPort5/1,StackPort5/1,STACK-T2-50CM,LRM214211KU,V03
LSJ_F3C1_SW1,StackPort3/2,StackPort3/2,STACK-T2-50CM,LRM214211Q6,V03
LSJ_F3C1_SW1,StackPort4/1,StackPort4/1,STACK-T2-50CM,LRM214211Q6,V03
LSJ_F3C1_SW2,1000BaseSX SFP,Te5/1/3,GLC-SX-MMD,ACW22280F9H,V01
LSJ_F3C1_SW2,1000BaseSX SFP,Te1/1/3,GLC-SX-MMD,ACW22280F9M,V01
LSJ_F3C1_SW2,StackAdapter1/1,StackAdapter1/1,C3650-STACK,FDO21410D5B,V01
LSJ_F3C1_SW2,StackAdapter4/2,StackAdapter4/2,C3650-STACK,FDO21410DVJ,V01
LSJ_F3C1_SW2,StackAdapter3/1,StackAdapter3/1,C3650-STACK,FDO21411MKA,V01
LSJ_F3C1_SW2,StackAdapter2/2,StackAdapter2/2,C3650-STACK,FDO21411MS3,V01
LSJ_F3C1_SW2,StackAdapter3/2,StackAdapter3/2,C3650-STACK,FDO21411N35,V01
LSJ_F3C1_SW2,StackAdapter4/1,StackAdapter4/1,C3650-STACK,FDO21411NBH,V01
LSJ_F3C1_SW2,StackAdapter1/2,StackAdapter1/2,C3650-STACK,FDO21411NBK,V01
LSJ_F3C1_SW2,StackAdapter2/1,StackAdapter2/1,C3650-STACK,FDO21411PQH,V01
LSJ_F3C1_SW2,StackAdapter5/2,StackAdapter5/2,C3650-STACK,FDO21442FDE,V01
LSJ_F3C1_SW2,StackAdapter5/1,StackAdapter5/1,C3650-STACK,FDO21450U3L,V01
LSJ_F3C1_SW2,WS-C3650-48PD-S,Switch 2,WS-C3650-48PD-S,FDO2152E2DX,V05
LSJ_F3C1_SW2,WS-C3650-48PD-S,Switch 4,WS-C3650-48PD-S,FDO2152Q21Q,V05
LSJ_F3C1_SW2,WS-C3650-48PD-S,Switch 1,WS-C3650-48PD-S,FDO2152Q22M,V05
LSJ_F3C1_SW2,c36xx Stack,c36xx Stack,WS-C3650-48PD-S,FDO2152Q22M,V05
LSJ_F3C1_SW2,WS-C3650-48PD-S,Switch 3,WS-C3650-48PD-S,FDO2152Q23R,V05
LSJ_F3C1_SW2,WS-C3650-48PD-S,Switch 5,WS-C3650-48PD-S,FDO2152Q23X,V05
LSJ_F3C1_SW2,StackPort1/1,StackPort1/1,STACK-T2-1M,LCC2125GHTQ,V03
LSJ_F3C1_SW2,StackPort5/2,StackPort5/2,STACK-T2-1M,LCC2125GHTQ,V03
LSJ_F3C1_SW2,Switch 2 - Power Supply B,Switch 2 - Power Supply B,PWR-C2-640WAC,LIT214557MS,V03
LSJ_F3C1_SW2,Switch 1 - Power Supply B,Switch 1 - Power Supply B,PWR-C2-640WAC,LIT214557N5,V03
LSJ_F3C1_SW2,Switch 4 - Power Supply B,Switch 4 - Power Supply B,PWR-C2-640WAC,LIT21455CDC,V03
LSJ_F3C1_SW2,Switch 3 - Power Supply B,Switch 3 - Power Supply B,PWR-C2-640WAC,LIT21455CGH,V03
LSJ_F3C1_SW2,Switch 1 - Power Supply A,Switch 1 - Power Supply A,PWR-C2-640WAC,LIT21455CRF,V03
LSJ_F3C1_SW2,Switch 3 - Power Supply A,Switch 3 - Power Supply A,PWR-C2-640WAC,LIT21455CSF,V03
LSJ_F3C1_SW2,Switch 2 - Power Supply A,Switch 2 - Power Supply A,PWR-C2-640WAC,LIT21455DVT,V03
LSJ_F3C1_SW2,Switch 4 - Power Supply A,Switch 4 - Power Supply A,PWR-C2-640WAC,LIT21455E9A,V03
LSJ_F3C1_SW2,Switch 5 - Power Supply B,Switch 5 - Power Supply B,PWR-C2-640WAC,LIT21455EJY,V03
